family,modality,metric,checkpoint_a,condition_a,checkpoint_b,condition_b,task,denominator,sum_a,sum_b,mean_a,mean_b,mean_gap,a_only_better,b_only_better,equal,ci95_low,ci95_high,bootstrap_samples,seed
vision_minus_condition,generation,prediction_flip,balanced-projector-step50,vision,balanced-projector-step50,shuffled_image,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261363
checkpoint_minus_baseline,generation,prediction_flip,balanced-projector-step50,vision,step-001500,vision,coordinate,50,0.0,26.0,0.0,0.52,-0.52,0,26,24,-0.66,-0.38,2000,20261364
vision_minus_condition,generation,generation_paired,balanced-projector-step50,vision,balanced-projector-step50,background_matched_aux,count,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261365
vision_minus_condition,generation,generation_paired,balanced-projector-step50,vision,balanced-projector-step50,blind,count,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261366
vision_minus_condition,generation,generation_paired,balanced-projector-step50,vision,balanced-projector-step50,paired_counterfactual_image,count,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261367
vision_minus_condition,generation,generation_paired,balanced-projector-step50,vision,balanced-projector-step50,shuffled_image,count,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261368
checkpoint_minus_baseline,generation,generation_paired,balanced-projector-step50,vision,step-001500,vision,count,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261369
vision_minus_condition,generation,generation_sample,balanced-projector-step50,vision,balanced-projector-step50,background_matched_aux,count,50,5.5,5.5,0.11,0.11,0.0,0,0,50,0.0,0.0,2000,20261370
vision_minus_condition,generation,generation_sample,balanced-projector-step50,vision,balanced-projector-step50,blind,count,50,5.5,0.0,0.11,0.0,0.11,11,0,39,0.06,0.17,2000,20261371
vision_minus_condition,generation,generation_sample,balanced-projector-step50,vision,balanced-projector-step50,paired_counterfactual_image,count,50,5.5,5.5,0.11,0.11,0.0,0,0,50,0.0,0.0,2000,20261372
vision_minus_condition,generation,generation_sample,balanced-projector-step50,vision,balanced-projector-step50,shuffled_image,count,50,5.5,5.5,0.11,0.11,0.0,0,0,50,0.0,0.0,2000,20261373
checkpoint_minus_baseline,generation,generation_sample,balanced-projector-step50,vision,step-001500,vision,count,50,5.5,5.5,0.11,0.11,0.0,0,0,50,0.0,0.0,2000,20261374
vision_minus_condition,generation,prediction_flip,balanced-projector-step50,vision,balanced-projector-step50,background_matched_aux,count,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261375
vision_minus_condition,generation,prediction_flip,balanced-projector-step50,vision,balanced-projector-step50,blind,count,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261376
vision_minus_condition,generation,prediction_flip,balanced-projector-step50,vision,balanced-projector-step50,paired_counterfactual_image,count,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261377
vision_minus_condition,generation,prediction_flip,balanced-projector-step50,vision,balanced-projector-step50,shuffled_image,count,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261378
checkpoint_minus_baseline,generation,prediction_flip,balanced-projector-step50,vision,step-001500,vision,count,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261379
vision_minus_condition,generation,generation_paired,balanced-projector-step50,vision,balanced-projector-step50,background_matched_aux,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261380
vision_minus_condition,generation,generation_paired,balanced-projector-step50,vision,balanced-projector-step50,blind,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261381
vision_minus_condition,generation,generation_paired,balanced-projector-step50,vision,balanced-projector-step50,paired_counterfactual_image,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261382
vision_minus_condition,generation,generation_paired,balanced-projector-step50,vision,balanced-projector-step50,shuffled_image,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261383
checkpoint_minus_baseline,generation,generation_paired,balanced-projector-step50,vision,step-001500,vision,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261384
vision_minus_condition,generation,generation_sample,balanced-projector-step50,vision,balanced-projector-step50,background_matched_aux,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261385
vision_minus_condition,generation,generation_sample,balanced-projector-step50,vision,balanced-projector-step50,blind,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261386
vision_minus_condition,generation,generation_sample,balanced-projector-step50,vision,balanced-projector-step50,paired_counterfactual_image,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261387
vision_minus_condition,generation,generation_sample,balanced-projector-step50,vision,balanced-projector-step50,shuffled_image,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261388
checkpoint_minus_baseline,generation,generation_sample,balanced-projector-step50,vision,step-001500,vision,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261389
vision_minus_condition,generation,prediction_flip,balanced-projector-step50,vision,balanced-projector-step50,background_matched_aux,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261390
vision_minus_condition,generation,prediction_flip,balanced-projector-step50,vision,balanced-projector-step50,blind,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261391
vision_minus_condition,generation,prediction_flip,balanced-projector-step50,vision,balanced-projector-step50,paired_counterfactual_image,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261392
vision_minus_condition,generation,prediction_flip,balanced-projector-step50,vision,balanced-projector-step50,shuffled_image,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261393
checkpoint_minus_baseline,generation,prediction_flip,balanced-projector-step50,vision,step-001500,vision,ocr,50,0.0,25.0,0.0,0.5,-0.5,0,25,25,-0.64,-0.36,2000,20261394
vision_minus_condition,generation,generation_paired,balanced-projector-step50,vision,balanced-projector-step50,background_matched_aux,shape,50,8.0,2.0,0.16,0.04,0.12,6,0,44,0.04,0.22,2000,20261395
vision_minus_condition,generation,generation_paired,balanced-projector-step50,vision,balanced-projector-step50,blind,shape,50,8.0,0.0,0.16,0.0,0.16,8,0,42,0.06,0.28,2000,20261396
vision_minus_condition,generation,generation_paired,balanced-projector-step50,vision,balanced-projector-step50,paired_counterfactual_image,shape,50,8.0,8.0,0.16,0.16,0.0,0,0,50,0.0,0.0,2000,20261397
vision_minus_condition,generation,generation_paired,balanced-projector-step50,vision,balanced-projector-step50,shuffled_image,shape,50,8.0,0.0,0.16,0.0,0.16,8,0,42,0.06,0.28,2000,20261398
checkpoint_minus_baseline,generation,generation_paired,balanced-projector-step50,vision,step-001500,vision,shape,50,8.0,0.0,0.16,0.0,0.16,8,0,42,0.06,0.28,2000,20261399
vision_minus_condition,generation,generation_sample,balanced-projector-step50,vision,balanced-projector-step50,background_matched_aux,shape,50,26.0,15.5,0.52,0.31,0.21,21,0,29,0.14,0.28,2000,20261400
vision_minus_condition,generation,generation_sample,balanced-projector-step50,vision,balanced-projector-step50,blind,shape,50,26.0,0.0,0.52,0.0,0.52,44,0,6,0.44,0.59,2000,20261401
vision_minus_condition,generation,generation_sample,balanced-projector-step50,vision,balanced-projector-step50,paired_counterfactual_image,shape,50,26.0,26.0,0.52,0.52,0.0,0,0,50,0.0,0.0,2000,20261402
vision_minus_condition,generation,generation_sample,balanced-projector-step50,vision,balanced-projector-step50,shuffled_image,shape,50,26.0,11.0,0.52,0.22,0.3,26,0,24,0.21,0.39,2000,20261403
checkpoint_minus_baseline,generation,generation_sample,balanced-projector-step50,vision,step-001500,vision,shape,50,26.0,13.0,0.52,0.26,0.26,26,0,24,0.19,0.33,2000,20261404
vision_minus_condition,generation,prediction_flip,balanced-projector-step50,vision,balanced-projector-step50,background_matched_aux,shape,50,26.0,26.0,0.52,0.52,0.0,0,0,50,0.0,0.0,2000,20261405
vision_minus_condition,generation,prediction_flip,balanced-projector-step50,vision,balanced-projector-step50,blind,shape,50,26.0,0.0,0.52,0.0,0.52,26,0,24,0.38,0.64,2000,20261406
vision_minus_condition,generation,prediction_flip,balanced-projector-step50,vision,balanced-projector-step50,paired_counterfactual_image,shape,50,26.0,26.0,0.52,0.52,0.0,0,0,50,0.0,0.0,2000,20261407
vision_minus_condition,generation,prediction_flip,balanced-projector-step50,vision,balanced-projector-step50,shuffled_image,shape,50,26.0,22.0,0.52,0.44,0.08,14,10,26,-0.12,0.26,2000,20261408
checkpoint_minus_baseline,generation,prediction_flip,balanced-projector-step50,vision,step-001500,vision,shape,50,26.0,0.0,0.52,0.0,0.52,26,0,24,0.38,0.66,2000,20261409
vision_minus_condition,generation,generation_paired,balanced-projector-step50,vision,balanced-projector-step50,background_matched_aux,spatial,50,0.0,11.0,0.0,0.22,-0.22,0,11,39,-0.34,-0.1,2000,20261410
vision_minus_condition,generation,generation_paired,balanced-projector-step50,vision,balanced-projector-step50,blind,spatial,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261411
vision_minus_condition,generation,generation_paired,balanced-projector-step50,vision,balanced-projector-step50,paired_counterfactual_image,spatial,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261412
vision_minus_condition,generation,generation_paired,balanced-projector-step50,vision,balanced-projector-step50,shuffled_image,spatial,50,0.0,11.0,0.0,0.22,-0.22,0,11,39,-0.34,-0.1,2000,20261413
checkpoint_minus_baseline,generation,generation_paired,balanced-projector-step50,vision,step-001500,vision,spatial,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261414
vision_minus_condition,generation,generation_sample,balanced-projector-step50,vision,balanced-projector-step50,background_matched_aux,spatial,50,25.0,30.5,0.5,0.61,-0.11,0,11,39,-0.17,-0.06,2000,20261415
vision_minus_condition,generation,generation_sample,balanced-projector-step50,vision,balanced-projector-step50,blind,spatial,50,25.0,0.0,0.5,0.0,0.5,50,0,0,0.5,0.5,2000,20261416
vision_minus_condition,generation,generation_sample,balanced-projector-step50,vision,balanced-projector-step50,paired_counterfactual_image,spatial,50,25.0,25.0,0.5,0.5,0.0,0,0,50,0.0,0.0,2000,20261417
vision_minus_condition,generation,generation_sample,balanced-projector-step50,vision,balanced-projector-step50,shuffled_image,spatial,50,25.0,30.5,0.5,0.61,-0.11,0,11,39,-0.17,-0.05,2000,20261418
checkpoint_minus_baseline,generation,generation_sample,balanced-projector-step50,vision,step-001500,vision,spatial,50,25.0,11.0,0.5,0.22,0.28,28,0,22,0.21,0.35,2000,20261419
vision_minus_condition,generation,prediction_flip,balanced-projector-step50,vision,balanced-projector-step50,background_matched_aux,spatial,50,0.0,11.0,0.0,0.22,-0.22,0,11,39,-0.34,-0.1,2000,20261420
vision_minus_condition,generation,prediction_flip,balanced-projector-step50,vision,balanced-projector-step50,blind,spatial,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261421
vision_minus_condition,generation,prediction_flip,balanced-projector-step50,vision,balanced-projector-step50,paired_counterfactual_image,spatial,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261422
vision_minus_condition,generation,prediction_flip,balanced-projector-step50,vision,balanced-projector-step50,shuffled_image,spatial,50,0.0,11.0,0.0,0.22,-0.22,0,11,39,-0.34,-0.12,2000,20261423
checkpoint_minus_baseline,generation,prediction_flip,balanced-projector-step50,vision,step-001500,vision,spatial,50,0.0,11.0,0.0,0.22,-0.22,0,11,39,-0.34,-0.12,2000,20261424
vision_minus_condition,generation,generation_paired,balanced-projector-step100,vision,balanced-projector-step100,background_matched_aux,overall,300,19.0,10.0,0.06333333333333334,0.03333333333333333,0.03,11,2,287,0.01,0.05333333333333334,2000,20261425
vision_minus_condition,generation,generation_paired,balanced-projector-step100,vision,balanced-projector-step100,blind,overall,300,19.0,0.0,0.06333333333333334,0.0,0.06333333333333334,19,0,281,0.03666666666666667,0.09,2000,20261426
vision_minus_condition,generation,generation_paired,balanced-projector-step100,vision,balanced-projector-step100,paired_counterfactual_image,overall,300,19.0,19.0,0.06333333333333334,0.06333333333333334,0.0,0,0,300,0.0,0.0,2000,20261427
vision_minus_condition,generation,generation_paired,balanced-projector-step100,vision,balanced-projector-step100,shuffled_image,overall,300,19.0,2.0,0.06333333333333334,0.006666666666666667,0.056666666666666664,18,1,281,0.03,0.08666666666666667,2000,20261428
checkpoint_minus_baseline,generation,generation_paired,balanced-projector-step100,vision,step-001500,vision,overall,300,19.0,0.0,0.06333333333333334,0.0,0.06333333333333334,19,0,281,0.03666666666666667,0.09333333333333334,2000,20261429
vision_minus_condition,generation,generation_sample,balanced-projector-step100,vision,balanced-projector-step100,background_matched_aux,overall,300,63.5,61.5,0.21166666666666667,0.205,0.006666666666666667,18,12,270,-0.015,0.02666666666666667,2000,20261430
vision_minus_condition,generation,generation_sample,balanced-projector-step100,vision,balanced-projector-step100,blind,overall,300,63.5,0.0,0.21166666666666667,0.0,0.21166666666666667,108,0,192,0.17833333333333334,0.24666666666666667,2000,20261431
vision_minus_condition,generation,generation_sample,balanced-projector-step100,vision,balanced-projector-step100,paired_counterfactual_image,overall,300,63.5,63.5,0.21166666666666667,0.21166666666666667,0.0,0,0,300,0.0,0.0,2000,20261432
vision_minus_condition,generation,generation_sample,balanced-projector-step100,vision,balanced-projector-step100,shuffled_image,overall,300,63.5,36.0,0.21166666666666667,0.12,0.09166666666666666,46,5,249,0.06166666666666667,0.12166666666666667,2000,20261433
checkpoint_minus_baseline,generation,generation_sample,balanced-projector-step100,vision,step-001500,vision,overall,300,63.5,40.5,0.21166666666666667,0.135,0.07666666666666666,66,20,214,0.04833333333333333,0.105,2000,20261434
vision_minus_condition,generation,prediction_flip,balanced-projector-step100,vision,balanced-projector-step100,background_matched_aux,overall,300,111.0,129.0,0.37,0.43,-0.06,18,36,246,-0.10666666666666667,-0.013333333333333334,2000,20261435
vision_minus_condition,generation,prediction_flip,balanced-projector-step100,vision,balanced-projector-step100,blind,overall,300,111.0,0.0,0.37,0.0,0.37,111,0,189,0.31666666666666665,0.42333333333333334,2000,20261436
vision_minus_condition,generation,prediction_flip,balanced-projector-step100,vision,balanced-projector-step100,paired_counterfactual_image,overall,300,111.0,111.0,0.37,0.37,0.0,0,0,300,0.0,0.0,2000,20261437
vision_minus_condition,generation,prediction_flip,balanced-projector-step100,vision,balanced-projector-step100,shuffled_image,overall,300,111.0,108.0,0.37,0.36,0.01,44,41,215,-0.05333333333333334,0.07,2000,20261438
checkpoint_minus_baseline,generation,prediction_flip,balanced-projector-step100,vision,step-001500,vision,overall,300,111.0,82.0,0.37,0.2733333333333333,0.09666666666666666,88,59,153,0.02,0.17666666666666667,2000,20261439
vision_minus_condition,generation,generation_paired,balanced-projector-step100,vision,balanced-projector-step100,background_matched_aux,color,50,0.0,2.0,0.0,0.04,-0.04,0,2,48,-0.1,0.0,2000,20261440
vision_minus_condition,generation,generation_paired,balanced-projector-step100,vision,balanced-projector-step100,blind,color,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261441
vision_minus_condition,generation,generation_paired,balanced-projector-step100,vision,balanced-projector-step100,paired_counterfactual_image,color,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261442
vision_minus_condition,generation,generation_paired,balanced-projector-step100,vision,balanced-projector-step100,shuffled_image,color,50,0.0,1.0,0.0,0.02,-0.02,0,1,49,-0.06,0.0,2000,20261443
checkpoint_minus_baseline,generation,generation_paired,balanced-projector-step100,vision,step-001500,vision,color,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261444
vision_minus_condition,generation,generation_sample,balanced-projector-step100,vision,balanced-projector-step100,background_matched_aux,color,50,3.0,9.5,0.06,0.19,-0.13,0,11,39,-0.21,-0.06,2000,20261445
vision_minus_condition,generation,generation_sample,balanced-projector-step100,vision,balanced-projector-step100,blind,color,50,3.0,0.0,0.06,0.0,0.06,6,0,44,0.02,0.11,2000,20261446
vision_minus_condition,generation,generation_sample,balanced-projector-step100,vision,balanced-projector-step100,paired_counterfactual_image,color,50,3.0,3.0,0.06,0.06,0.0,0,0,50,0.0,0.0,2000,20261447
vision_minus_condition,generation,generation_sample,balanced-projector-step100,vision,balanced-projector-step100,shuffled_image,color,50,3.0,2.0,0.06,0.04,0.02,6,3,41,-0.05,0.08,2000,20261448
checkpoint_minus_baseline,generation,generation_sample,balanced-projector-step100,vision,step-001500,vision,color,50,3.0,11.0,0.06,0.22,-0.16,1,17,32,-0.23,-0.09,2000,20261449
vision_minus_condition,generation,prediction_flip,balanced-projector-step100,vision,balanced-projector-step100,background_matched_aux,color,50,11.0,28.0,0.22,0.56,-0.34,3,20,27,-0.5,-0.16,2000,20261450
vision_minus_condition,generation,prediction_flip,balanced-projector-step100,vision,balanced-projector-step100,blind,color,50,11.0,0.0,0.22,0.0,0.22,11,0,39,0.1,0.34,2000,20261451
vision_minus_condition,generation,prediction_flip,balanced-projector-step100,vision,balanced-projector-step100,paired_counterfactual_image,color,50,11.0,11.0,0.22,0.22,0.0,0,0,50,0.0,0.0,2000,20261452
vision_minus_condition,generation,prediction_flip,balanced-projector-step100,vision,balanced-projector-step100,shuffled_image,color,50,11.0,8.0,0.22,0.16,0.06,10,7,33,-0.1,0.22,2000,20261453
checkpoint_minus_baseline,generation,prediction_flip,balanced-projector-step100,vision,step-001500,vision,color,50,11.0,20.0,0.22,0.4,-0.18,6,15,29,-0.34,0.0,2000,20261454
vision_minus_condition,generation,generation_paired,balanced-projector-step100,vision,balanced-projector-step100,background_matched_aux,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261455
vision_minus_condition,generation,generation_paired,balanced-projector-step100,vision,balanced-projector-step100,blind,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261456
vision_minus_condition,generation,generation_paired,balanced-projector-step100,vision,balanced-projector-step100,paired_counterfactual_image,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261457
vision_minus_condition,generation,generation_paired,balanced-projector-step100,vision,balanced-projector-step100,shuffled_image,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261458
checkpoint_minus_baseline,generation,generation_paired,balanced-projector-step100,vision,step-001500,vision,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261459
vision_minus_condition,generation,generation_sample,balanced-projector-step100,vision,balanced-projector-step100,background_matched_aux,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261460
vision_minus_condition,generation,generation_sample,balanced-projector-step100,vision,balanced-projector-step100,blind,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261461
vision_minus_condition,generation,generation_sample,balanced-projector-step100,vision,balanced-projector-step100,paired_counterfactual_image,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261462
vision_minus_condition,generation,generation_sample,balanced-projector-step100,vision,balanced-projector-step100,shuffled_image,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261463
checkpoint_minus_baseline,generation,generation_sample,balanced-projector-step100,vision,step-001500,vision,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261464
vision_minus_condition,generation,prediction_flip,balanced-projector-step100,vision,balanced-projector-step100,background_matched_aux,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261465
vision_minus_condition,generation,prediction_flip,balanced-projector-step100,vision,balanced-projector-step100,blind,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261466
vision_minus_condition,generation,prediction_flip,balanced-projector-step100,vision,balanced-projector-step100,paired_counterfactual_image,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261467
vision_minus_condition,generation,prediction_flip,balanced-projector-step100,vision,balanced-projector-step100,shuffled_image,coordinate,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261468
checkpoint_minus_baseline,generation,prediction_flip,balanced-projector-step100,vision,step-001500,vision,coordinate,50,0.0,26.0,0.0,0.52,-0.52,0,26,24,-0.66,-0.38,2000,20261469
vision_minus_condition,generation,generation_paired,balanced-projector-step100,vision,balanced-projector-step100,background_matched_aux,count,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261470
vision_minus_condition,generation,generation_paired,balanced-projector-step100,vision,balanced-projector-step100,blind,count,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261471
vision_minus_condition,generation,generation_paired,balanced-projector-step100,vision,balanced-projector-step100,paired_counterfactual_image,count,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261472
vision_minus_condition,generation,generation_paired,balanced-projector-step100,vision,balanced-projector-step100,shuffled_image,count,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261473
checkpoint_minus_baseline,generation,generation_paired,balanced-projector-step100,vision,step-001500,vision,count,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261474
vision_minus_condition,generation,generation_sample,balanced-projector-step100,vision,balanced-projector-step100,background_matched_aux,count,50,4.0,1.0,0.08,0.02,0.06,7,1,42,0.01,0.12,2000,20261475
vision_minus_condition,generation,generation_sample,balanced-projector-step100,vision,balanced-projector-step100,blind,count,50,4.0,0.0,0.08,0.0,0.08,8,0,42,0.03,0.13,2000,20261476
vision_minus_condition,generation,generation_sample,balanced-projector-step100,vision,balanced-projector-step100,paired_counterfactual_image,count,50,4.0,4.0,0.08,0.08,0.0,0,0,50,0.0,0.0,2000,20261477
vision_minus_condition,generation,generation_sample,balanced-projector-step100,vision,balanced-projector-step100,shuffled_image,count,50,4.0,4.0,0.08,0.08,0.0,2,2,46,-0.04,0.04,2000,20261478
checkpoint_minus_baseline,generation,generation_sample,balanced-projector-step100,vision,step-001500,vision,count,50,4.0,5.5,0.08,0.11,-0.03,0,3,47,-0.07,0.0,2000,20261479
vision_minus_condition,generation,prediction_flip,balanced-projector-step100,vision,balanced-projector-step100,background_matched_aux,count,50,15.0,19.0,0.3,0.38,-0.08,3,7,40,-0.2,0.04,2000,20261480
vision_minus_condition,generation,prediction_flip,balanced-projector-step100,vision,balanced-projector-step100,blind,count,50,15.0,0.0,0.3,0.0,0.3,15,0,35,0.18,0.42,2000,20261481
vision_minus_condition,generation,prediction_flip,balanced-projector-step100,vision,balanced-projector-step100,paired_counterfactual_image,count,50,15.0,15.0,0.3,0.3,0.0,0,0,50,0.0,0.0,2000,20261482
vision_minus_condition,generation,prediction_flip,balanced-projector-step100,vision,balanced-projector-step100,shuffled_image,count,50,15.0,20.0,0.3,0.4,-0.1,9,14,27,-0.28,0.1,2000,20261483
checkpoint_minus_baseline,generation,prediction_flip,balanced-projector-step100,vision,step-001500,vision,count,50,15.0,0.0,0.3,0.0,0.3,15,0,35,0.18,0.42,2000,20261484
vision_minus_condition,generation,generation_paired,balanced-projector-step100,vision,balanced-projector-step100,background_matched_aux,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261485
vision_minus_condition,generation,generation_paired,balanced-projector-step100,vision,balanced-projector-step100,blind,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261486
vision_minus_condition,generation,generation_paired,balanced-projector-step100,vision,balanced-projector-step100,paired_counterfactual_image,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261487
vision_minus_condition,generation,generation_paired,balanced-projector-step100,vision,balanced-projector-step100,shuffled_image,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261488
checkpoint_minus_baseline,generation,generation_paired,balanced-projector-step100,vision,step-001500,vision,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261489
vision_minus_condition,generation,generation_sample,balanced-projector-step100,vision,balanced-projector-step100,background_matched_aux,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261490
vision_minus_condition,generation,generation_sample,balanced-projector-step100,vision,balanced-projector-step100,blind,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261491
vision_minus_condition,generation,generation_sample,balanced-projector-step100,vision,balanced-projector-step100,paired_counterfactual_image,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261492
vision_minus_condition,generation,generation_sample,balanced-projector-step100,vision,balanced-projector-step100,shuffled_image,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261493
checkpoint_minus_baseline,generation,generation_sample,balanced-projector-step100,vision,step-001500,vision,ocr,50,0.0,0.0,0.0,0.0,0.0,0,0,50,0.0,0.0,2000,20261494
vision_minus_condition,generation,prediction_flip,balanced-projector-step100,vision,balanced-projector-step100,background_matched_aux,ocr,50,38.0,45.0,0.76,0.9,-0.14,1,8,41,-0.26,-0.04,2000,20261495
vision_minus_condition,generation,prediction_flip,balanced-projector-step100,vision,balanced-projector-step100,blind,ocr,50,38.0,0.0,0.76,0.0,0.76,38,0,12,0.64,0.88,2000,20261496
vision_minus_condition,generation,prediction_flip,balanced-projector-step100,vision,balanced-projector-step100,paired_counterfactual_image,ocr,50,38.0,38.0,0.76,0.76,0.0,0,0,50,0.0,0.0,2000,20261497
vision_minus_condition,generation,prediction_flip,balanced-projector-step100,vision,balanced-projector-step100,shuffled_image,ocr,50,38.0,39.0,0.76,0.78,-0.02,11,12,27,-0.2,0.18,2000,20261498
checkpoint_minus_baseline,generation,prediction_flip,balanced-projector-step100,vision,step-001500,vision,ocr,50,38.0,25.0,0.76,0.5,0.26,20,7,23,0.06,0.44,2000,20261499
vision_minus_condition,generation,generation_paired,balanced-projector-step100,vision,balanced-projector-step100,background_matched_aux,shape,50,8.0,8.0,0.16,0.16,0.0,0,0,50,0.0,0.0,2000,20261500
vision_minus_condition,generation,generation_paired,balanced-projector-step100,vision,balanced-projector-step100,blind,shape,50,8.0,0.0,0.16,0.0,0.16,8,0,42,0.06,0.28,2000,20261501
vision_minus_condition,generation,generation_paired,balanced-projector-step100,vision,balanced-projector-step100,paired_counterfactual_image,shape,50,8.0,8.0,0.16,0.16,0.0,0,0,50,0.0,0.0,2000,20261502
vision_minus_condition,generation,generation_paired,balanced-projector-step100,vision,balanced-projector-step100,shuffled_image,shape,50,8.0,1.0,0.16,0.02,0.14,7,0,43,0.06,0.24,2000,20261503
checkpoint_minus_baseline,generation,generation_paired,balanced-projector-step100,vision,step-001500,vision,shape,50,8.0,0.0,0.16,0.0,0.16,8,0,42,0.08,0.28,2000,20261504
vision_minus_condition,generation,generation_sample,balanced-projector-step100,vision,balanced-projector-step100,background_matched_aux,shape,50,26.0,26.0,0.52,0.52,0.0,0,0,50,0.0,0.0,2000,20261505
vision_minus_condition,generation,generation_sample,balanced-projector-step100,vision,balanced-projector-step100,blind,shape,50,26.0,0.0,0.52,0.0,0.52,44,0,6,0.45,0.59,2000,20261506
vision_minus_condition,generation,generation_sample,balanced-projector-step100,vision,balanced-projector-step100,paired_counterfactual_image,shape,50,26.0,26.0,0.52,0.52,0.0,0,0,50,0.0,0.0,2000,20261507
